Gmt time,Open,High,Low,Close,Volume
24.10.2019 09:00:00.000,1.11323,1.11539,1.11203,1.11496,30730.370199999998
24.10.2019 13:00:00.000,1.11496,1.11518,1.10932,1.11069,82912.36039999999
24.10.2019 17:00:00.000,1.11070,1.11112,1.10996,1.11048,13053.229800000001
24.10.2019 21:00:00.000,1.11048,1.11097,1.11013,1.11018,4821.08
25.10.2019 01:00:00.000,1.11018,1.11055,1.11009,1.11024,7000.2699999999995
25.10.2019 05:00:00.000,1.11024,1.11228,1.11013,1.11210,21668.1404
25.10.2019 09:00:00.000,1.11208,1.11231,1.10960,1.11001,26303.8301
25.10.2019 13:00:00.000,1.11000,1.11054,1.10735,1.10739,32724.2505
25.10.2019 17:00:00.000,1.10738,1.10828,1.10731,1.10813,11707.1301
25.10.2019 21:00:00.000,1.10813,1.10813,1.10813,1.10813,0
26.10.2019 01:00:00.000,1.10813,1.10813,1.10813,1.10813,0
26.10.2019 05:00:00.000,1.10813,1.10813,1.10813,1.10813,0
26.10.2019 09:00:00.000,1.10813,1.10813,1.10813,1.10813,0
26.10.2019 13:00:00.000,1.10813,1.10813,1.10813,1.10813,0
26.10.2019 17:00:00.000,1.10813,1.10813,1.10813,1.10813,0
26.10.2019 21:00:00.000,1.10813,1.10813,1.10813,1.10813,0
27.10.2019 01:00:00.000,1.10813,1.10813,1.10813,1.10813,0
27.10.2019 05:00:00.000,1.10813,1.10813,1.10813,1.10813,0
27.10.2019 09:00:00.000,1.10813,1.10813,1.10813,1.10813,0
27.10.2019 13:00:00.000,1.10813,1.10813,1.10813,1.10813,0
27.10.2019 17:00:00.000,1.10813,1.10813,1.10813,1.10813,0
27.10.2019 21:00:00.000,1.10819,1.10845,1.10782,1.10824,3897.5899
28.10.2019 01:00:00.000,1.10825,1.10842,1.10763,1.10830,7829.759800000001
28.10.2019 05:00:00.000,1.10829,1.10972,1.10818,1.10918,21878.0205
28.10.2019 09:00:00.000,1.10917,1.11068,1.10872,1.10874,27818.510299999998
28.10.2019 13:00:00.000,1.10875,1.10990,1.10845,1.10988,32170.849500000004
28.10.2019 17:00:00.000,1.10987,1.11035,1.10968,1.11003,11851.6399
28.10.2019 21:00:00.000,1.11003,1.11028,1.10968,1.10980,5355.284900000001
29.10.2019 01:00:00.000,1.10979,1.11027,1.10916,1.10932,10083.109900000001
29.10.2019 05:00:00.000,1.10932,1.10953,1.10775,1.10796,19745.1098
29.10.2019 09:00:00.000,1.10796,1.10963,1.10737,1.10951,34228.3306
29.10.2019 13:00:00.000,1.10950,1.11187,1.10927,1.11096,40347.2803
29.10.2019 17:00:00.000,1.11096,1.11137,1.11050,1.11125,11148.02
29.10.2019 21:00:00.000,1.11125,1.11155,1.11068,1.11092,5683.355100000001
30.10.2019 01:00:00.000,1.11091,1.11126,1.11066,1.11094,8170.7402
30.10.2019 05:00:00.000,1.11094,1.11236,1.11082,1.11193,19301.79
30.10.2019 09:00:00.000,1.11193,1.11272,1.11023,1.11145,33416.0001
30.10.2019 13:00:00.000,1.11146,1.11257,1.11035,1.11210,37307.1807
30.10.2019 17:00:00.000,1.11210,1.11519,1.10802,1.11513,33195.1895
30.10.2019 21:00:00.000,1.11513,1.11627,1.11491,1.11625,7972.2399000000005
31.10.2019 01:00:00.000,1.11625,1.11707,1.11597,1.11652,11195.6001
31.10.2019 05:00:00.000,1.11652,1.11758,1.11575,1.11751,22496.3903
31.10.2019 09:00:00.000,1.11751,1.11752,1.11444,1.11529,43768.5596
31.10.2019 13:00:00.000,1.11529,1.11590,1.11315,1.11506,42407.9795
31.10.2019 17:00:00.000,1.11507,1.11544,1.11407,1.11531,15408.020299999998
31.10.2019 21:00:00.000,1.11531,1.11569,1.11489,1.11550,5323.165
01.11.2019 01:00:00.000,1.11550,1.11669,1.11550,1.11645,9838.1503
01.11.2019 05:00:00.000,1.11644,1.11689,1.11553,1.11608,15148.4995
01.11.2019 09:00:00.000,1.11608,1.11608,1.11284,1.11314,34739.510200000004
01.11.2019 13:00:00.000,1.11316,1.11720,1.11313,1.11683,45801.0098
01.11.2019 17:00:00.000,1.11683,1.11700,1.11589,1.11675,14935.7602
01.11.2019 21:00:00.000,1.11675,1.11675,1.11675,1.11675,0
02.11.2019 01:00:00.000,1.11675,1.11675,1.11675,1.11675,0
02.11.2019 05:00:00.000,1.11675,1.11675,1.11675,1.11675,0
02.11.2019 09:00:00.000,1.11675,1.11675,1.11675,1.11675,0
02.11.2019 13:00:00.000,1.11675,1.11675,1.11675,1.11675,0
02.11.2019 17:00:00.000,1.11675,1.11675,1.11675,1.11675,0
02.11.2019 21:00:00.000,1.11675,1.11675,1.11675,1.11675,0
03.11.2019 01:00:00.000,1.11675,1.11675,1.11675,1.11675,0
03.11.2019 05:00:00.000,1.11675,1.11675,1.11675,1.11675,0
03.11.2019 06:00:00.000,1.11675,1.11675,1.11675,1.11675,0
03.11.2019 10:00:00.000,1.11675,1.11675,1.11675,1.11675,0
03.11.2019 14:00:00.000,1.11675,1.11675,1.11675,1.11675,0
03.11.2019 18:00:00.000,1.11675,1.11675,1.11675,1.11675,0
03.11.2019 22:00:00.000,1.11705,1.11713,1.11598,1.11674,4635.6138
04.11.2019 02:00:00.000,1.11674,1.11740,1.11654,1.11680,6932.5399
04.11.2019 06:00:00.000,1.11680,1.11756,1.11494,1.11652,24225.680399999997
04.11.2019 10:00:00.000,1.11651,1.11705,1.11523,1.11561,27927.4102
04.11.2019 14:00:00.000,1.11563,1.11572,1.11401,1.11415,28176.6801
04.11.2019 18:00:00.000,1.11413,1.11430,1.11249,1.11294,14232.3452
04.11.2019 22:00:00.000,1.11295,1.11314,1.11221,1.11258,19618.7395
05.11.2019 02:00:00.000,1.11258,1.11284,1.11129,1.11282,9387.869999999999
05.11.2019 06:00:00.000,1.11281,1.11402,1.11244,1.11294,30001.060299999997
05.11.2019 10:00:00.000,1.11295,1.11315,1.10954,1.10993,39423.2091
05.11.2019 14:00:00.000,1.10994,1.10998,1.10641,1.10679,48010.9805
05.11.2019 18:00:00.000,1.10679,1.10755,1.10637,1.10746,17066.19
05.11.2019 22:00:00.000,1.10748,1.10760,1.10668,1.10755,7378.519899999999
06.11.2019 02:00:00.000,1.10756,1.10801,1.10699,1.10760,10848.4601
06.11.2019 06:00:00.000,1.10760,1.10929,1.10722,1.10915,28307.039899999996
06.11.2019 10:00:00.000,1.10915,1.10925,1.10773,1.10880,28300.380400000002
06.11.2019 14:00:00.000,1.10882,1.10887,1.10653,1.10664,35795.0205
06.11.2019 18:00:00.000,1.10662,1.10736,1.10652,1.10661,14209.4125
06.11.2019 22:00:00.000,1.10659,1.10732,1.10635,1.10648,7452.9636
07.11.2019 02:00:00.000,1.10647,1.10659,1.10551,1.10609,11090.5201
07.11.2019 06:00:00.000,1.10608,1.10839,1.10583,1.10781,34712.1304
07.11.2019 10:00:00.000,1.10782,1.10918,1.10655,1.10673,44354.1698
07.11.2019 14:00:00.000,1.10674,1.10696,1.10361,1.10410,45007.3994
07.11.2019 18:00:00.000,1.10408,1.10539,1.10386,1.10501,17571.7902
07.11.2019 22:00:00.000,1.10501,1.10535,1.10459,1.10519,7818.879800000001
08.11.2019 02:00:00.000,1.10518,1.10545,1.10469,1.10526,7060.719999999999
08.11.2019 06:00:00.000,1.10524,1.10556,1.10382,1.10387,25821.519800000002
08.11.2019 10:00:00.000,1.10387,1.10481,1.10261,1.10306,31679.629800000002
08.11.2019 14:00:00.000,1.10307,1.10330,1.10168,1.10202,33457.2992
08.11.2019 18:00:00.000,1.10202,1.10247,1.10185,1.10213,8465.970000000001
08.11.2019 22:00:00.000,1.10213,1.10213,1.10213,1.10213,0
09.11.2019 02:00:00.000,1.10213,1.10213,1.10213,1.10213,0
09.11.2019 06:00:00.000,1.10213,1.10213,1.10213,1.10213,0
09.11.2019 10:00:00.000,1.10213,1.10213,1.10213,1.10213,0
09.11.2019 14:00:00.000,1.10213,1.10213,1.10213,1.10213,0
09.11.2019 18:00:00.000,1.10213,1.10213,1.10213,1.10213,0
09.11.2019 22:00:00.000,1.10213,1.10213,1.10213,1.10213,0
10.11.2019 02:00:00.000,1.10213,1.10213,1.10213,1.10213,0
10.11.2019 06:00:00.000,1.10213,1.10213,1.10213,1.10213,0
10.11.2019 10:00:00.000,1.10213,1.10213,1.10213,1.10213,0
10.11.2019 14:00:00.000,1.10213,1.10213,1.10213,1.10213,0
10.11.2019 18:00:00.000,1.10213,1.10213,1.10213,1.10213,0
10.11.2019 22:00:00.000,1.10251,1.10251,1.10165,1.10185,4824.9099
11.11.2019 02:00:00.000,1.10184,1.10257,1.10172,1.10254,7131.2201000000005
11.11.2019 06:00:00.000,1.10255,1.10334,1.10210,1.10297,20328.1602
11.11.2019 10:00:00.000,1.10297,1.10431,1.10258,1.10385,25369.4497
11.11.2019 14:00:00.000,1.10386,1.10415,1.10310,1.10390,23376.2695
11.11.2019 18:00:00.000,1.10390,1.10395,1.10313,1.10338,7397.3673
11.11.2019 22:00:00.000,1.10341,1.10382,1.10282,1.10284,5834.23
12.11.2019 02:00:00.000,1.10285,1.10363,1.10265,1.10351,7396.0699
12.11.2019 06:00:00.000,1.10352,1.10387,1.10190,1.10334,26217.180399999997
12.11.2019 10:00:00.000,1.10333,1.10370,1.10112,1.10203,29841.5497
12.11.2019 14:00:00.000,1.10204,1.10230,1.10026,1.10110,35396.1602
12.11.2019 18:00:00.000,1.10110,1.10150,1.10053,1.10096,14549.7099
12.11.2019 22:00:00.000,1.10096,1.10144,1.10076,1.10108,9134.390300000001
13.11.2019 02:00:00.000,1.10108,1.10162,1.10084,1.10153,7968.170099999999
13.11.2019 06:00:00.000,1.10152,1.10187,1.09992,1.10154,24770.5498
13.11.2019 10:00:00.000,1.10154,1.10205,1.09999,1.10078,29731.8095
13.11.2019 14:00:00.000,1.10077,1.10157,1.09955,1.09991,33453.3911
13.11.2019 18:00:00.000,1.09992,1.10094,1.09983,1.10076,13386.1601
13.11.2019 22:00:00.000,1.10077,1.10111,1.10039,1.10044,7544.34
14.11.2019 02:00:00.000,1.10044,1.10058,1.09952,1.09986,8330.1101
14.11.2019 06:00:00.000,1.09985,1.10159,1.09942,1.10012,29615.981
14.11.2019 10:00:00.000,1.10011,1.10042,1.09893,1.09986,26920.8198
14.11.2019 14:00:00.000,1.09986,1.10209,1.09928,1.10180,34642.6396
14.11.2019 18:00:00.000,1.10180,1.10277,1.10158,1.10247,11983.8599
14.11.2019 22:00:00.000,1.10248,1.10271,1.10187,1.10253,8953.659899999999
15.11.2019 02:00:00.000,1.10252,1.10300,1.10217,1.10220,7384.2201
15.11.2019 06:00:00.000,1.10220,1.10256,1.10147,1.10193,22683.040399999998
15.11.2019 10:00:00.000,1.10192,1.10433,1.10189,1.10422,27533.3599
15.11.2019 14:00:00.000,1.10422,1.10549,1.10377,1.10539,35766.5293
15.11.2019 18:00:00.000,1.10540,1.10571,1.10509,1.10541,11001.945099999999
15.11.2019 22:00:00.000,1.10541,1.10541,1.10541,1.10541,0
16.11.2019 02:00:00.000,1.10541,1.10541,1.10541,1.10541,0
16.11.2019 06:00:00.000,1.10541,1.10541,1.10541,1.10541,0
16.11.2019 10:00:00.000,1.10541,1.10541,1.10541,1.10541,0
16.11.2019 14:00:00.000,1.10541,1.10541,1.10541,1.10541,0
16.11.2019 18:00:00.000,1.10541,1.10541,1.10541,1.10541,0
16.11.2019 22:00:00.000,1.10541,1.10541,1.10541,1.10541,0
17.11.2019 02:00:00.000,1.10541,1.10541,1.10541,1.10541,0
17.11.2019 06:00:00.000,1.10541,1.10541,1.10541,1.10541,0
17.11.2019 10:00:00.000,1.10541,1.10541,1.10541,1.10541,0
17.11.2019 14:00:00.000,1.10541,1.10541,1.10541,1.10541,0
17.11.2019 18:00:00.000,1.10541,1.10541,1.10541,1.10541,0
17.11.2019 22:00:00.000,1.10529,1.10590,1.10506,1.10579,8249.6501
18.11.2019 02:00:00.000,1.10578,1.10648,1.10578,1.10614,8587.6802
18.11.2019 06:00:00.000,1.10614,1.10680,1.10549,1.10620,27980.419199999997
18.11.2019 10:00:00.000,1.10621,1.10671,1.10541,1.10566,29430.9902
18.11.2019 14:00:00.000,1.10566,1.10900,1.10556,1.10818,32292.8799
18.11.2019 18:00:00.000,1.10818,1.10832,1.10714,1.10732,11007.7196
18.11.2019 22:00:00.000,1.10733,1.10744,1.10627,1.10698,6536.7501
19.11.2019 02:00:00.000,1.10697,1.10786,1.10693,1.10755,8862.7502
19.11.2019 06:00:00.000,1.10755,1.10818,1.10646,1.10685,24429.229199999998
19.11.2019 10:00:00.000,1.10686,1.10817,1.10658,1.10777,24181.720299999997
19.11.2019 14:00:00.000,1.10776,1.10841,1.10721,1.10806,29708.8301
19.11.2019 18:00:00.000,1.10806,1.10831,1.10761,1.10790,10704.1099
19.11.2019 22:00:00.000,1.10790,1.10823,1.10706,1.10725,9619.506099999999
20.11.2019 02:00:00.000,1.10725,1.10774,1.10702,1.10744,8954.32
20.11.2019 06:00:00.000,1.10744,1.10744,1.10560,1.10639,24638.060400000002
20.11.2019 10:00:00.000,1.10639,1.10690,1.10531,1.10640,25890.039999999997
20.11.2019 14:00:00.000,1.10640,1.10815,1.10583,1.10669,35997.209
20.11.2019 18:00:00.000,1.10670,1.10751,1.10630,1.10725,22342.4264
20.11.2019 22:00:00.000,1.10740,1.10795,1.10726,1.10774,7926.812399999999
21.11.2019 02:00:00.000,1.10773,1.10789,1.10742,1.10760,9379.32
21.11.2019 06:00:00.000,1.10760,1.10891,1.10708,1.10865,26359.2395
21.11.2019 10:00:00.000,1.10865,1.10971,1.10755,1.10760,31271.9902
21.11.2019 14:00:00.000,1.10759,1.10825,1.10607,1.10627,36448.7997
21.11.2019 18:00:00.000,1.10627,1.10629,1.10524,1.10593,18841.4901
21.11.2019 22:00:00.000,1.10597,1.10660,1.10588,1.10643,7395.237
22.11.2019 02:00:00.000,1.10643,1.10673,1.10619,1.10663,6757.46
22.11.2019 06:00:00.000,1.10664,1.10877,1.10472,1.10609,38543.8706
22.11.2019 10:00:00.000,1.10609,1.10678,1.10513,1.10583,52940.4898
22.11.2019 14:00:00.000,1.10584,1.10599,1.10223,1.10239,35176.320799999994
22.11.2019 18:00:00.000,1.10238,1.10292,1.10146,1.10245,15154.9777
22.11.2019 22:00:00.000,1.10245,1.10245,1.10245,1.10245,0
23.11.2019 02:00:00.000,1.10245,1.10245,1.10245,1.10245,0
23.11.2019 06:00:00.000,1.10245,1.10245,1.10245,1.10245,0
23.11.2019 10:00:00.000,1.10245,1.10245,1.10245,1.10245,0
23.11.2019 14:00:00.000,1.10245,1.10245,1.10245,1.10245,0
23.11.2019 18:00:00.000,1.10245,1.10245,1.10245,1.10245,0
23.11.2019 22:00:00.000,1.10245,1.10245,1.10245,1.10245,0
24.11.2019 02:00:00.000,1.10245,1.10245,1.10245,1.10245,0
24.11.2019 06:00:00.000,1.10245,1.10245,1.10245,1.10245,0
24.11.2019 10:00:00.000,1.10245,1.10245,1.10245,1.10245,0
24.11.2019 14:00:00.000,1.10245,1.10245,1.10245,1.10245,0
24.11.2019 18:00:00.000,1.10245,1.10245,1.10245,1.10245,0
24.11.2019 22:00:00.000,1.10185,1.10249,1.10172,1.10235,7769.1399
25.11.2019 02:00:00.000,1.10236,1.10302,1.10186,1.10294,8077.149800000001
25.11.2019 06:00:00.000,1.10294,1.10322,1.10105,1.10135,24481.3298
25.11.2019 10:00:00.000,1.10135,1.10188,1.10057,1.10167,21057.9797
25.11.2019 14:00:00.000,1.10166,1.10250,1.10037,1.10058,33049.619699999996
25.11.2019 18:00:00.000,1.10059,1.10155,1.10046,1.10152,13412.000199999999
25.11.2019 22:00:00.000,1.10169,1.10169,1.10074,1.10124,8418.4025
26.11.2019 02:00:00.000,1.10123,1.10168,1.10091,1.10150,10854.9602
26.11.2019 06:00:00.000,1.10150,1.10201,1.10113,1.10144,23837.8999
26.11.2019 10:00:00.000,1.10143,1.10249,1.10137,1.10176,24771.63
26.11.2019 14:00:00.000,1.10176,1.10221,1.10072,1.10203,31014.479400000004
26.11.2019 18:00:00.000,1.10204,1.10258,1.10176,1.10214,13801.4601
26.11.2019 22:00:00.000,1.10215,1.10247,1.10154,1.10163,6194.32
27.11.2019 02:00:00.000,1.10163,1.10182,1.10083,1.10097,6722.02
27.11.2019 06:00:00.000,1.10097,1.10144,1.10030,1.10095,20308.0796
27.11.2019 10:00:00.000,1.10094,1.10136,1.09987,1.10024,28493.7699
27.11.2019 14:00:00.000,1.10023,1.10060,1.09924,1.10003,33215.390699999996
27.11.2019 18:00:00.000,1.10003,1.10075,1.09972,1.09997,14718.3502
27.11.2019 22:00:00.000,1.09997,1.10114,1.09997,1.10073,7175.4534
28.11.2019 02:00:00.000,1.10075,1.10083,1.10042,1.10071,5676.4301
28.11.2019 06:00:00.000,1.10071,1.10181,1.10057,1.10140,18991.47
28.11.2019 10:00:00.000,1.10140,1.10155,1.10006,1.10083,20244.7494
28.11.2019 14:00:00.000,1.10083,1.10103,1.10022,1.10082,10843.079899999999
28.11.2019 18:00:00.000,1.10082,1.10114,1.10066,1.10109,3546.6300999999994
28.11.2019 22:00:00.000,1.10109,1.10127,1.10083,1.10117,5541.6699
29.11.2019 02:00:00.000,1.10119,1.10129,1.10092,1.10105,5692.98
29.11.2019 06:00:00.000,1.10106,1.10136,1.10022,1.10050,16332.630099999998
29.11.2019 10:00:00.000,1.10051,1.10072,1.09813,1.09926,24597.3706
29.11.2019 14:00:00.000,1.09925,1.10285,1.09902,1.10163,39316.6601
29.11.2019 18:00:00.000,1.10164,1.10242,1.10159,1.10213,13370.3327
29.11.2019 22:00:00.000,1.10213,1.10213,1.10213,1.10213,0
30.11.2019 02:00:00.000,1.10213,1.10213,1.10213,1.10213,0
30.11.2019 06:00:00.000,1.10213,1.10213,1.10213,1.10213,0
30.11.2019 10:00:00.000,1.10213,1.10213,1.10213,1.10213,0
30.11.2019 14:00:00.000,1.10213,1.10213,1.10213,1.10213,0
30.11.2019 18:00:00.000,1.10213,1.10213,1.10213,1.10213,0
30.11.2019 22:00:00.000,1.10213,1.10213,1.10213,1.10213,0
01.12.2019 02:00:00.000,1.10213,1.10213,1.10213,1.10213,0
01.12.2019 06:00:00.000,1.10213,1.10213,1.10213,1.10213,0
01.12.2019 10:00:00.000,1.10213,1.10213,1.10213,1.10213,0
01.12.2019 14:00:00.000,1.10213,1.10213,1.10213,1.10213,0
01.12.2019 18:00:00.000,1.10213,1.10213,1.10213,1.10213,0
01.12.2019 22:00:00.000,1.10247,1.10275,1.10154,1.10185,6914.080000000001
02.12.2019 02:00:00.000,1.10186,1.10214,1.10168,1.10193,7063.4699
02.12.2019 06:00:00.000,1.10193,1.10229,1.10113,1.10144,23813.1502
02.12.2019 10:00:00.000,1.10146,1.10369,1.10031,1.10328,28085.269500000002
02.12.2019 14:00:00.000,1.10329,1.10909,1.10328,1.10752,49429.9004
02.12.2019 18:00:00.000,1.10751,1.10851,1.10703,1.10792,16376.9177
02.12.2019 22:00:00.000,1.10792,1.10839,1.10716,1.10725,7155.6573
03.12.2019 02:00:00.000,1.10723,1.10783,1.10715,1.10734,7341.030000000001
03.12.2019 06:00:00.000,1.10734,1.10870,1.10723,1.10838,25119.7498
03.12.2019 10:00:00.000,1.10838,1.10862,1.10662,1.10726,34049.5497
03.12.2019 14:00:00.000,1.10725,1.10937,1.10701,1.10886,42140.8502
03.12.2019 18:00:00.000,1.10885,1.10906,1.10794,1.10826,14698.08
03.12.2019 22:00:00.000,1.10830,1.10845,1.10769,1.10794,10394.3598
04.12.2019 02:00:00.000,1.10793,1.10815,1.10738,1.10755,9066.1299
04.12.2019 06:00:00.000,1.10754,1.10881,1.10668,1.10726,24811.309699999998
04.12.2019 10:00:00.000,1.10727,1.11080,1.10675,1.11074,37325.2792
04.12.2019 14:00:00.000,1.11073,1.11162,1.10686,1.10780,44515.5288
04.12.2019 18:00:00.000,1.10779,1.10805,1.10674,1.10785,15721.215199999999
04.12.2019 22:00:00.000,1.10784,1.10855,1.10781,1.10843,7724.5599
05.12.2019 02:00:00.000,1.10843,1.10871,1.10813,1.10833,6815.139999999999
05.12.2019 06:00:00.000,1.10833,1.10931,1.10794,1.10924,23330.960000000003
05.12.2019 10:00:00.000,1.10924,1.11009,1.10847,1.10929,31038.2998
05.12.2019 14:00:00.000,1.10930,1.11080,1.10904,1.11050,37681.9199
05.12.2019 18:00:00.000,1.11049,1.11082,1.10963,1.11043,19128.6598
05.12.2019 22:00:00.000,1.11046,1.11073,1.11032,1.11067,7016.85
06.12.2019 02:00:00.000,1.11068,1.11091,1.11062,1.11066,7756.8699
06.12.2019 06:00:00.000,1.11066,1.11099,1.10953,1.10968,19721.72
06.12.2019 10:00:00.000,1.10967,1.11016,1.10692,1.10784,33751.9199
06.12.2019 14:00:00.000,1.10783,1.10792,1.10399,1.10550,39029.9102
06.12.2019 18:00:00.000,1.10550,1.10630,1.10506,1.10630,14797.560099999999
06.12.2019 22:00:00.000,1.10630,1.10630,1.10630,1.10630,0
07.12.2019 02:00:00.000,1.10630,1.10630,1.10630,1.10630,0
07.12.2019 06:00:00.000,1.10630,1.10630,1.10630,1.10630,0
07.12.2019 10:00:00.000,1.10630,1.10630,1.10630,1.10630,0
07.12.2019 14:00:00.000,1.10630,1.10630,1.10630,1.10630,0
07.12.2019 18:00:00.000,1.10630,1.10630,1.10630,1.10630,0
07.12.2019 22:00:00.000,1.10630,1.10630,1.10630,1.10630,0
08.12.2019 02:00:00.000,1.10630,1.10630,1.10630,1.10630,0
08.12.2019 06:00:00.000,1.10630,1.10630,1.10630,1.10630,0
08.12.2019 10:00:00.000,1.10630,1.10630,1.10630,1.10630,0
08.12.2019 14:00:00.000,1.10630,1.10630,1.10630,1.10630,0
08.12.2019 18:00:00.000,1.10630,1.10630,1.10630,1.10630,0
08.12.2019 22:00:00.000,1.10599,1.10608,1.10544,1.10573,7608.289900000001
09.12.2019 02:00:00.000,1.10574,1.10600,1.10534,1.10591,7544.3297999999995
09.12.2019 06:00:00.000,1.10591,1.10694,1.10585,1.10655,20982.5601
09.12.2019 10:00:00.000,1.10653,1.10780,1.10611,1.10753,24764.5806
09.12.2019 14:00:00.000,1.10754,1.10770,1.10554,1.10570,26712.4199
09.12.2019 18:00:00.000,1.10569,1.10660,1.10556,1.10644,16204.1453
09.12.2019 22:00:00.000,1.10644,1.10685,1.10628,1.10678,6668.169899999999
10.12.2019 02:00:00.000,1.10680,1.10711,1.10658,1.10673,7258.640199999999
10.12.2019 06:00:00.000,1.10670,1.10783,1.10652,1.10773,24145.9199
10.12.2019 10:00:00.000,1.10772,1.10848,1.10701,1.10787,31583.6299
10.12.2019 14:00:00.000,1.10787,1.10968,1.10741,1.10868,39386.0405
10.12.2019 18:00:00.000,1.10868,1.10979,1.10848,1.10930,21762.9219
10.12.2019 22:00:00.000,1.10930,1.10961,1.10868,1.10955,11120.095099999999
11.12.2019 02:00:00.000,1.10955,1.10957,1.10883,1.10896,9179.250100000001
11.12.2019 06:00:00.000,1.10895,1.10903,1.10796,1.10838,25483.44
11.12.2019 10:00:00.000,1.10837,1.10907,1.10703,1.10855,32491.2906
11.12.2019 14:00:00.000,1.10855,1.10976,1.10833,1.10926,35764.010200000004
11.12.2019 18:00:00.000,1.10924,1.11450,1.10884,1.11300,39434.2246
11.12.2019 22:00:00.000,1.11303,1.11404,1.11290,1.11400,9268.210200000001
12.12.2019 02:00:00.000,1.11401,1.11443,1.11374,1.11401,11210.5201
12.12.2019 06:00:00.000,1.11401,1.11420,1.11249,1.11277,24834.8401
12.12.2019 10:00:00.000,1.11277,1.11544,1.11267,1.11387,41418.3848
12.12.2019 14:00:00.000,1.11387,1.11485,1.11083,1.11103,63380.069299999996
12.12.2019 18:00:00.000,1.11104,1.11354,1.11031,1.11313,35497.6472
12.12.2019 22:00:00.000,1.11314,1.11999,1.11053,1.11770,31971.4546
13.12.2019 02:00:00.000,1.11769,1.11814,1.11703,1.11747,16649.2099
13.12.2019 06:00:00.000,1.11746,1.11819,1.11631,1.11804,47993.9502
13.12.2019 10:00:00.000,1.11804,1.11862,1.11667,1.11698,41235.0196
13.12.2019 14:00:00.000,1.11698,1.11730,1.11123,1.11159,69767.7509
13.12.2019 18:00:00.000,1.11158,1.11236,1.11122,1.11236,17439.979700000004
13.12.2019 22:00:00.000,1.11236,1.11236,1.11236,1.11236,0
14.12.2019 02:00:00.000,1.11236,1.11236,1.11236,1.11236,0
14.12.2019 06:00:00.000,1.11236,1.11236,1.11236,1.11236,0
14.12.2019 10:00:00.000,1.11236,1.11236,1.11236,1.11236,0
14.12.2019 14:00:00.000,1.11236,1.11236,1.11236,1.11236,0
14.12.2019 18:00:00.000,1.11236,1.11236,1.11236,1.11236,0
14.12.2019 22:00:00.000,1.11236,1.11236,1.11236,1.11236,0
15.12.2019 02:00:00.000,1.11236,1.11236,1.11236,1.11236,0
15.12.2019 06:00:00.000,1.11236,1.11236,1.11236,1.11236,0
15.12.2019 10:00:00.000,1.11236,1.11236,1.11236,1.11236,0
15.12.2019 14:00:00.000,1.11236,1.11236,1.11236,1.11236,0
15.12.2019 18:00:00.000,1.11236,1.11236,1.11236,1.11236,0
15.12.2019 22:00:00.000,1.11302,1.11314,1.11229,1.11282,10765.4301
16.12.2019 02:00:00.000,1.11283,1.11368,1.11283,1.11351,9745.8101
16.12.2019 06:00:00.000,1.11350,1.11508,1.11264,1.11350,36281.5903
16.12.2019 10:00:00.000,1.11350,1.11548,1.11335,1.11537,30941.71
16.12.2019 14:00:00.000,1.11536,1.11582,1.11351,1.11430,32809.4297
16.12.2019 18:00:00.000,1.11431,1.11482,1.11415,1.11446,14626.97
16.12.2019 22:00:00.000,1.11445,1.11597,1.11344,1.11394,18563.1604
17.12.2019 02:00:00.000,1.11394,1.11495,1.11393,1.11476,10444.18
17.12.2019 06:00:00.000,1.11475,1.11521,1.11295,1.11503,34511.3799
17.12.2019 10:00:00.000,1.11502,1.11747,1.11446,1.11464,42947.2607
17.12.2019 14:00:00.000,1.11462,1.11581,1.11461,1.11519,39346.600099999996
17.12.2019 18:00:00.000,1.11520,1.11539,1.11458,1.11507,13703.8174
17.12.2019 22:00:00.000,1.11501,1.11547,1.11391,1.11410,8726.0901
18.12.2019 02:00:00.000,1.11411,1.11424,1.11294,1.11353,11866.699799999999
18.12.2019 06:00:00.000,1.11353,1.11428,1.11266,1.11332,29410.82
18.12.2019 10:00:00.000,1.11332,1.11368,1.11106,1.11175,34797.58
18.12.2019 14:00:00.000,1.11175,1.11344,1.11116,1.11182,36790.8203
18.12.2019 18:00:00.000,1.11182,1.11207,1.11130,1.11144,16108.2251
18.12.2019 22:00:00.000,1.11145,1.11249,1.11137,1.11237,11138.825
19.12.2019 02:00:00.000,1.11237,1.11327,1.11232,1.11270,10573.599900000001
19.12.2019 06:00:00.000,1.11270,1.11395,1.11244,1.11367,25759.4701
19.12.2019 10:00:00.000,1.11366,1.11444,1.11101,1.11152,41817.71
19.12.2019 14:00:00.000,1.11152,1.11308,1.11073,1.11252,47404.0601
19.12.2019 18:00:00.000,1.11253,1.11296,1.11175,1.11236,16949.9634
19.12.2019 22:00:00.000,1.11234,1.11266,1.11161,1.11187,8337.020100000002
20.12.2019 02:00:00.000,1.11187,1.11202,1.11140,1.11197,10946.6701
20.12.2019 06:00:00.000,1.11196,1.11239,1.11149,1.11210,25301.04
20.12.2019 10:00:00.000,1.11208,1.11223,1.10861,1.10914,37697.359899999996
20.12.2019 14:00:00.000,1.10915,1.10918,1.10679,1.10687,33184.1903
20.12.2019 18:00:00.000,1.10686,1.10816,1.10664,1.10812,12498.529899999998
20.12.2019 22:00:00.000,1.10812,1.10812,1.10812,1.10812,0
